UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Power,Temp_diff,Torque_ToolWear,Speed_ToolWear,Type_encoded
2701,L49880,-0.2415443420678264,-0.4607521558702971,-0.36886607685541395,0.04728479485368411,-0.7771283679783775,0,0,0,0,0,0,-0.03807808909693104,-0.23181419632434433,-0.6893018501160189,-0.7954585649468255,-0.3380416704365194
2702,L49881,-0.2415443420678264,-0.5243480365977528,-1.1329804488211748,1.0838198943262005,-0.7457876722719677,0,0,0,0,0,0,0.7629950500678234,-0.3424502755682964,-0.4367043394802129,-0.8508555345870616,-0.3380416704365194
2703,L49882,-0.28844875824831506,-0.5243480365977528,1.197568385674396,-1.3978843342185745,-0.7144469765655581,0,0,0,0,0,0,-1.3972631555626003,-0.2318141963244072,-0.9548612296560952,-0.5580557131081801,-0.3380416704365194
2704,M17563,-0.28844875824831506,-0.5243480365977528,-0.9201200166307129,1.8213544843354916,-0.6831062808591485,0,0,0,0,0,0,1.947347992682253,-0.2318141963244072,-0.1950555464474688,-0.7729492135002297,1.3318889527502387
2705,M17564,-0.3353531744288304,-0.5243480365977528,0.3679584961115698,-0.5507162240727678,-0.636095237299534,0,0,0,0,0,0,-0.44743825403222953,-0.12117811708045513,-0.7049832391991142,-0.5732666078824745,1.3318889527502387
2706,L49885,-0.3353531744288304,-0.5243480365977528,-1.1711861674194628,2.479155605154588,-0.5890841937399195,0,0,0,0,0,0,2.5402467494497722,-0.12117811708045513,0.09377868761008464,-0.7237712815671921,-0.3380416704365194
2707,M17566,-0.3822575906093191,-0.5879439173251723,0.10597642572330891,-0.28161576555586415,-0.5577434980335099,0,0,0,0,0,0,-0.19748844230921722,-0.12117811708045513,-0.5746228628349139,-0.5283469342521365,1.3318889527502387
2708,M17567,-0.3822575906093191,-0.6515397980526278,-0.008640730071555228,-0.3812826020436061,-0.5107324544738954,0,0,0,0,0,0,-0.42374924305707484,-0.2318141963244072,-0.5621554521449755,-0.49780630958812355,1.3318889527502387
2709,L49888,-0.3822575906093191,-0.5879439173251723,3.959296044350646,-2.454352800988639,-0.46372141091428093,0,0,0,0,0,0,-2.4625561245985645,-0.12117811708045513,-1.104258247272071,0.11667026641771391,-0.3380416704365194
2710,L49889,-0.3822575906093191,-0.5879439173251723,0.5480711695034991,-0.4111826529899291,-0.43238071520787125,0,0,0,0,0,0,-0.11239540659376863,-0.12117811708045513,-0.5069880428030952,-0.33978531485282704,-0.3380416704365194
2711,L49890,-0.3822575906093191,-0.5879439173251723,0.182387862919885,-0.07231540893160583,-0.4010400195014616,0,0,0,0,0,0,0.17583553452543485,-0.12117811708045513,-0.38203138835266404,-0.3623540838571349,-0.3380416704365194
2712,L49891,-0.3822575906093191,-0.5879439173251723,-0.7290914236392727,1.0638865270286526,-0.36969932379505194,0,0,0,0,0,0,1.1024496951827454,-0.12117811708045513,-0.012106007144689832,-0.4717517105313732,-0.3380416704365194
2713,H32126,-0.3353531744288304,-0.5243480365977528,-1.3021772026135934,1.552254025818588,-0.3383586280886423,0,0,0,0,0,0,1.206575928838677,-0.12117811708045513,0.17419878432676947,-0.5343481075810573,-2.0079722936232773
2714,M17573,-0.3822575906093191,-0.5243480365977528,0.6026507675010535,-0.9095168354286386,-0.2600068888226182,0,0,0,0,0,0,-0.883191120111663,-0.010542037836565944,-0.5303688526522148,-0.15191690029349195,1.3318889527502387
2715,M17574,-0.3822575906093191,-0.5879439173251723,-0.9528677754292455,1.5223539748722659,-0.2129958452630037,0,0,0,0,0,0,1.5132739522673118,-0.12117811708045513,0.32094691865168196,-0.37098943557795827,1.3318889527502387
2716,M17575,-0.42916200678983446,-0.6515397980526278,0.8755487574888252,-1.1287838757016708,-0.1659848017033892,0,0,0,0,0,0,-1.098139368852844,-0.12117811708045513,-0.5412469333675151,-0.005294173712630879,1.3318889527502387
2717,L49896,-0.42916200678983446,-0.6515397980526278,-0.23241708186152807,0.4658855081022007,-0.11897375814377473,0,0,0,0,0,0,0.6746029267093584,-0.12117811708045513,0.05980234459671146,-0.1577992385069886,-0.3380416704365194
2718,M17577,-0.42916200678983446,-0.5879439173251723,-0.6472220266429412,0.5356522936436197,-0.08763306243736507,0,0,0,0,0,0,0.4409142984575478,-0.010542037836503053,0.11677099457651477,-0.20565017831778967,1.3318889527502387
2719,L49898,-0.42916200678983446,-0.5879439173251723,-1.0019894136270444,0.7349859666191036,-0.04062201887775059,0,0,0,0,0,0,0.41841608243046474,-0.010542037836503053,0.23964386083797568,-0.23163545689054257,-0.3380416704365194
2720,L49899,-0.42916200678983446,-0.5243480365977528,0.8155111996915154,-1.068983773809026,-0.009281323171340937,0,0,0,0,0,0,-1.0298736322396478,0.10009404140738613,-0.4173498322335096,0.15138992597414366,-0.3380416704365194
2721,L49900,-0.3822575906093191,-0.5243480365977528,0.10051846592355347,-0.08228209258038018,0.022059372535068716,0,0,0,0,0,0,0.10322632453607644,-0.010542037836565944,-0.012106007144689832,0.04216064904675628,-0.3380416704365194
2722,M17581,-0.3822575906093191,-0.4607521558702971,0.06777070712502087,-0.7500498970482516,0.05340006824147837,0,0,0,0,0,0,-0.9352737581682862,0.10009404140738613,-0.24951658691173248,0.06638320674071725,1.3318889527502387
2723,L49902,-0.3822575906093191,-0.4607521558702971,0.09506050612379804,-0.5108494894776711,0.10041111180109286,0,0,0,0,0,0,-0.5544926719866969,0.10009404140738613,-0.11770815434841764,0.11821512291822818,-0.3380416704365194
2724,L49903,-0.3353531744288304,-0.39715627514287766,-0.9746996146282673,1.193453414462717,0.1317518075075025,0,0,0,0,0,0,1.0530219442234623,0.10009404140738613,0.6134895893167241,-0.07802126435222588,-0.3380416704365194
2725,M17584,-0.28844875824831506,-0.4607521558702971,-0.38523995625468027,0.27651851877549105,0.16309250321391217,0,0,0,0,0,0,0.280098416781965,-0.12117811708045513,0.2634838104575466,0.07622671546835307,1.3318889527502387
2726,L49905,-0.28844875824831506,-0.39715627514287766,0.07868662672453174,-0.5108494894776711,0.21010354677352663,0,0,0,0,0,0,-0.5646827533456016,-0.010542037836565944,-0.031672425054678356,0.22259196596579509,-0.3380416704365194
2727,M17586,-0.28844875824831506,-0.39715627514287766,-0.6417640668431857,0.2964518860730391,0.2414442424799363,0,0,0,0,0,0,0.11199135620302637,-0.010542037836565944,0.34764766222560084,0.09129896927465257,1.3318889527502387
2728,L49907,-0.3353531744288304,-0.4607521558702971,-0.5817265090458759,-0.1420821944730255,0.2884552860395508,0,0,0,0,0,0,-0.4578040264490458,-0.010542037836503053,0.19574303509408514,0.1474089496074338,-0.3380416704365194
2729,L49908,-0.3353531744288304,-0.4607521558702971,1.3012696218697493,-1.4377510688136712,0.3197959817459604,0,0,0,0,0,0,-1.4186877040135537,-0.010542037836503053,-0.3693520669994407,0.6165402765232201,-0.3380416704365194
2730,L49909,-0.3353531744288304,-0.4607521558702971,-0.6745118256417183,1.4625538729796204,0.3511366774523701,0,0,0,0,0,0,1.7050700238214036,-0.010542037836503053,0.9950347385614967,0.1821583179427196,-0.3380416704365194
2731,L49910,-0.3822575906093191,-0.5243480365977528,-0.6308481472436748,0.595452395536265,0.3824773731587797,0,0,0,0,0,0,0.5376322258381839,-0.010542037836565944,0.624932765134118,0.22075992460300572,-0.3380416704365194
2732,M17591,-0.3353531744288304,-0.5243480365977528,0.30792093831426,-0.7002164788043806,0.4138180688651894,0,0,0,0,0,0,-0.718187934889174,-0.12117811708045513,0.037516406507897906,0.4789292128620256,1.3318889527502387
2733,L49912,-0.3353531744288304,-0.5243480365977528,-1.0620269714243542,1.7416210151452978,0.46082911242480384,0,0,0,0,0,0,1.6945480815753315,-0.12117811708045513,1.266492298229674,0.1833565720232467,-0.3380416704365194
2734,L49913,-0.3353531744288304,-0.5243480365977528,-0.6472220266429412,0.04728479485368411,0.4921698081312135,0,0,0,0,0,0,-0.2391857867203668,-0.12117811708045513,0.46645890744076485,0.31538238525950496,-0.3380416704365194
2735,H32148,-0.3353531744288304,-0.5243480365977528,0.17147194332037413,-0.710183162453155,0.5235105038376232,0,0,0,0,0,0,-0.813812673465023,-0.12117811708045513,0.11383956373440454,0.5544786374929448,-2.0079722936232773
2736,L49915,-0.3353531744288304,-0.5243480365977528,-0.7018016246404954,0.545618977292394,0.6018622431036473,0,0,0,0,0,0,0.4104807029814326,-0.12117811708045513,0.825930029260009,0.3993988118643966,-0.3380416704365194
2737,M17596,-0.3353531744288304,-0.5879439173251723,0.19330378251939587,-0.3513825510972838,0.633202938810057,0,0,0,0,0,0,-0.2472285329270118,-0.23181419632434433,0.38437884386168003,0.6693525824029805,1.3318889527502387
2738,M17597,-0.3353531744288304,-0.5879439173251723,-0.17783748386397372,0.12701826404387812,0.6802139823696715,0,0,0,0,0,0,0.2176890487658395,-0.23181419632434433,0.6806299511342113,0.6138169717947494,1.3318889527502387
2739,M17598,-0.28844875824831506,-0.5879439173251723,-0.24333300146103892,0.445952140804652,0.727225025929286,0,0,0,0,0,0,0.6366927006576479,-0.3424502755682964,0.8994630294199291,0.6401983674189162,1.3318889527502387
2740,L49919,-0.28844875824831506,-0.5243480365977528,0.17147194332037413,-0.4510493875850258,0.7742360694889004,0,0,0,0,0,0,-0.41487684463251207,-0.2318141963244072,0.4442789246835939,0.8035570394220153,-0.3380416704365194
2741,L49920,-0.3822575906093191,-0.6515397980526278,-0.08505216726813132,0.28648520242426473,0.8055767651953101,0,0,0,0,0,0,0.524211381136561,-0.2318141963244072,0.8874547585004416,0.7602218339973328,-0.3380416704365194
2742,L49921,-0.3822575906093191,-0.6515397980526278,-0.8873722578321803,1.193453414462717,0.8369174609017197,0,0,0,0,0,0,1.1340740856069316,-0.2318141963244072,1.4383518461538674,0.5545974726083689,-0.3380416704365194
2743,L49922,-0.3822575906093191,-0.5879439173251723,-0.9364938960299792,1.1436199962188458,0.8682581566081293,0,0,0,0,0,0,1.0216708510004717,-0.12117811708045513,1.446051266919892,0.5672732182536142,-0.3380416704365194
2744,L49923,-0.3822575906093191,-0.5879439173251723,-0.3524921974561476,0.5356522936436197,0.8995988523145391,0,0,0,0,0,0,0.6796784461601536,-0.12117811708045513,1.1247240644919605,0.7702832071032463,-0.3380416704365194
2745,L49924,-0.3353531744288304,-0.5243480365977528,0.433454013708635,-0.9892503046188322,0.9309395480209487,0,0,0,0,0,0,-1.1028830274164725,-0.12117811708045513,0.24889729313475742,1.0390882381927298,-0.3380416704365194
2746,M17605,-0.3353531744288304,-0.5879439173251723,0.34066869711279263,-0.1420821944730255,0.9622802437273583,0,0,0,0,0,0,0.17727034483171708,-0.23181419632434433,0.7804398735414801,1.0425542623926016,1.3318889527502387
2747,L49926,-0.3353531744288304,-0.5243480365977528,-0.7072595844402509,0.6153857628338136,1.0092912872869728,0,0,0,0,0,0,0.5024549717984409,-0.12117811708045513,1.2855995763692114,0.7612418354047237,-0.3380416704365194
2748,L49927,-0.3353531744288304,-0.5243480365977528,0.41162217450961325,-0.829783366238445,1.0406319829933826,0,0,0,0,0,0,-0.8622253205341467,-0.12117811708045513,0.4219576681508997,1.1444553738688314,-0.3380416704365194
2749,L49928,-0.3353531744288304,-0.5243480365977528,0.4934915715059448,-0.4809494385313481,1.071972678699792,0,0,0,0,0,0,-0.25877533967757,-0.12117811708045513,0.6630766845254309,1.2027539009106747,-0.3380416704365194
2750,M17609,-0.3353531744288304,-0.5243480365977528,0.7882214006927383,-1.0988838247553485,1.1033133744062018,1,0,0,0,0,0,-1.093464034589516,-0.12117811708045513,0.2959061419401624,1.3307789319276524,1.3318889527502387
2751,H32164,-0.3353531744288304,-0.5243480365977528,-0.46165139345125633,0.06721816215123279,1.1503244179658163,0,0,0,0,0,0,-0.07669107938028905,-0.12117811708045513,1.0785981767835766,0.968104062579356,-2.0079722936232773
2752,L49931,-0.3353531744288304,-0.5879439173251723,-0.6745118256417183,1.0140531087847815,1.2286761572318403,0,0,0,0,0,0,1.082684451167629,-0.23181419632434433,1.777726773404911,0.9679753245376465,-0.3380416704365194
2753,M17612,-0.3353531744288304,-0.5879439173251723,1.6942427274521406,-1.5174845380038648,1.26001685293825,0,0,0,0,0,0,-1.3840180019188906,-0.23181419632434433,0.11761863722965525,1.8083376491122696,1.3318889527502387
2754,L49933,-0.3353531744288304,-0.5879439173251723,0.9519601946854014,-1.2085173448918645,1.3070278964978645,0,0,0,0,0,0,-1.1929734976680892,-0.23181419632434433,0.3540049821241533,1.604743387611802,-0.3380416704365194
2755,H32168,-0.3822575906093191,-0.5879439173251723,0.48803361170618936,-0.760016580697026,1.338368592204274,0,0,0,0,0,0,-0.7076757532574309,-0.12117811708045513,0.6819720520016832,1.4754111703251584,-2.0079722936232773
2756,L49935,-0.3353531744288304,-0.5243480365977528,-0.34157627785663675,-0.11218214352670319,1.4167203314702983,0,0,0,0,0,0,-0.24918065579270232,-0.12117811708045513,1.1958554104679833,1.2565763052715404,-0.3380416704365194
2757,L49936,-0.3353531744288304,-0.5243480365977528,1.31218554146926,-1.0291170392139288,1.448061027176708,0,0,0,0,0,0,-0.7009799718281112,-0.12117811708045513,0.570153858674927,1.8889672749275723,-0.3380416704365194
2758,L49937,-0.28844875824831506,-0.5243480365977528,-0.5544367100470987,-0.3812826020436061,1.4794017228831176,0,0,0,0,0,0,-0.7761074203142106,-0.2318141963244072,1.0570892444601419,1.236720938069418,-0.3380416704365194
2759,M17618,-0.3353531744288304,-0.5243480365977528,-0.7018016246404954,0.5356522936436197,1.5107424185895273,0,0,0,0,0,0,0.3966987155496579,-0.12117811708045513,1.7486950125348557,1.2104088629292484,1.3318889527502387
2760,L49939,-0.3353531744288304,-0.5879439173251723,-0.3142864788578596,0.11705158039510377,1.5577534621491418,0,0,0,0,0,0,0.10267973013368324,-0.23181419632434433,1.48815085202586,1.3986040740560002,-0.3380416704365194
2761,L49940,-0.28844875824831506,-0.5243480365977528,-0.7672971422375607,0.26655183512671676,1.5890941578555513,0,0,0,0,0,0,-0.02531120555531487,-0.2318141963244072,1.6284357111205774,1.255368148264728,-0.3380416704365194
2762,L49941,-0.28844875824831506,-0.4607521558702971,-1.3185510820128596,2.5090556561009105,1.620434853561961,1,0,0,0,1,0,2.4075121551971455,-0.12117811708045513,3.343216798423381,1.0710548842418328,-0.3380416704365194
2763,L49942,-0.28844875824831506,-0.5243480365977528,-0.33611831805688136,0.445952140804652,1.6517755492683708,0,0,0,0,0,0,0.5630195837064881,-0.2318141963244072,1.8246649853225543,1.478243407242768,-0.3380416704365194
2764,L49943,-0.28844875824831506,-0.5243480365977528,-0.2706228004598161,0.7549193339166522,1.6831162449747803,0,0,0,0,0,0,1.0661694917238875,-0.2318141963244072,2.0925200637148853,1.5332046481264487,-0.3380416704365194
2765,M17624,-0.2415443420678264,-0.4607521558702971,-0.8273347000348705,1.2831535673016845,-1.7016788913174623,0,0,0,0,0,0,1.3118148725280518,-0.23181419632434433,-1.531152278459849,-1.6560921796275558,1.3318889527502387
2766,M17625,-0.2415443420678264,-0.39715627514287766,-0.7727551020373161,1.4824872402771685,-1.6546678477578478,0,0,0,0,0,0,1.6364529050923824,-0.12117811708045513,-1.4730887567197393,-1.6145295980079506,1.3318889527502387
2767,M17626,-0.2415443420678264,-0.39715627514287766,1.901645199842847,-1.3879176505698,-1.6076568041982333,0,0,0,0,0,0,-1.0527134697682266,-0.12117811708045513,-1.47605550600573,-1.5438524131094227,1.3318889527502387
2768,L49947,-0.19463992588731105,-0.333560394415422,2.0981317526340426,-1.7965516801695425,-1.5606457606386188,0,0,0,0,0,0,-1.7317106055270257,-0.12117811708045513,-1.4615396255707027,-1.4845239817339033,-0.3380416704365194
2769,L49948,-0.19463992588731105,-0.333560394415422,0.733641802695184,-0.969316937321284,-1.529305064932209,0,0,0,0,0,0,-0.9091348329966901,-0.12117811708045513,-1.4138244078876807,-1.4736307628200207,-0.3380416704365194
2770,M17629,-0.19463992588731105,-0.26996451368796637,-0.3470342376563922,-0.18194892906812216,-1.4979643692257996,0,0,0,0,0,0,-0.35388276569401145,-0.010542037836503053,-1.3562200259180217,-1.4659460920225906,1.3318889527502387
2771,L49950,-0.19463992588731105,-0.26996451368796637,-0.9637836950287564,0.595452395536265,-1.450953325666185,0,0,0,0,0,0,0.2643447852558418,-0.010542037836503053,-1.2717736265989206,-1.439970716376123,-0.3380416704365194
2772,L49951,-0.2415443420678264,-0.333560394415422,-0.48894119245003353,-0.052382041634057866,-1.4196126299597753,0,0,0,0,0,0,-0.26645694315406254,-0.010542037836503053,-1.2806738744568937,-1.3974475509068391,-0.3380416704365194
2773,L49952,-0.2415443420678264,-0.39715627514287766,-0.40161383565394654,0.12701826404387812,-1.3882719342533656,0,0,0,0,0,0,0.0528127515296192,-0.12117811708045513,-1.2401283008816832,-1.3655403224154483,-0.3380416704365194
2774,L49953,-0.2415443420678264,-0.39715627514287766,1.7324484460504286,-1.7367515782768972,-1.356931238546956,0,0,0,0,0,0,-1.766116771034821,-0.12117811708045513,-1.3563259812496644,-1.251300164787675,-0.3380416704365194
2775,L49954,-0.1477355097067957,-0.39715627514287766,0.10051846592355347,-0.02248199068773485,-1.3255905428405463,0,0,0,0,0,0,0.1945271109644214,-0.3424502755683593,-1.1946381451631543,-1.2855642897349786,-0.3380416704365194
2776,L49955,-0.1477355097067957,-0.39715627514287766,0.10597642572330891,0.7748527012142009,-1.2942498471341368,0,0,0,0,0,0,1.4165267430436905,-0.3424502755683593,-1.0931329374496048,-1.2544294894938448,-0.3380416704365194
2777,L49956,-0.1477355097067957,-0.39715627514287766,-0.47802527285052265,0.7648860175654266,-1.262909151427727,0,0,0,0,0,0,0.9041725757145614,-0.3424502755683593,-1.0604280584159418,-1.2532015266344616,-0.3380416704365194
2778,L49957,-0.1477355097067957,-0.39715627514287766,-0.41798771505321286,0.1768516822877491,-1.2315684557213173,0,0,0,0,0,0,0.11219632910392445,-0.3424502755683593,-1.0893185455104735,-1.221155657175076,-0.3380416704365194
2779,L49958,-0.19463992588731105,-0.39715627514287766,-1.2694294438150606,1.024019792433556,-1.2002277600149078,0,0,0,0,0,0,0.5624339468467824,-0.2318141963244072,-0.963796795957949,-1.241595297028034,-0.3380416704365194
2780,L49959,-0.1477355097067957,-0.333560394415422,-1.0238212528260662,1.093786577974975,-1.168887064308498,0,0,0,0,0,0,0.8753690028312976,-0.2318141963244072,-0.9199312886579392,-1.2005377646489814,-0.3380416704365194
2781,M17640,-0.10083109352630702,-0.26996451368796637,0.08414458652428716,-0.4111826529899291,-1.1375463686020884,0,0,0,0,0,0,-0.40941090060857865,-0.23181419632434433,-1.0759681737235138,-1.1013698608275075,1.3318889527502387
